country_name_short;country_name;election_type;election_date;vote_share;seats;seats_total;party_name_short;party_name;party_name_english;left_right;country_id;election_id;previous_parliament_election_id;previous_cabinet_id;party_id
AUT;Austria;parliament;2013-09-29;26,8;52;183;SPO;Sozialdemokratische Partei Österreichs;Social Democratic Party of Austria;3,7293;59;802;607;268;973
AUT;Austria;parliament;2013-09-29;24;47;183;OVP;Österreichische Volkspartei;Austrian People's Party;6,4733;59;802;607;268;1013
AUT;Austria;parliament;2013-09-29;20,5;40;183;FPO;Freiheitliche Partei Österreichs;Freedom Party of Austria;8,3494;59;802;607;268;50
AUT;Austria;parliament;2013-09-29;12,4;24;183;Gruene;Die Grünen – Die Grüne Alternative;The Greens -- The Green Alternative;2,4604;59;802;607;268;1429
AUT;Austria;parliament;2013-09-29;5,7;11;183;TS;Team Stronach;Team Stronach;6;59;802;607;268;2150
AUT;Austria;parliament;2013-09-29;5;9;183;NEOS;NEOS – Das Neue Österreich;NEOS -- The New Austria;6;59;802;607;268;2255
AUT;Austria;parliament;2013-09-29;3,5;0;183;BZO;Bündnis Zukunft Österreich;Alliance for the Future of Austria;8,83;59;802;607;268;1536
AUT;Austria;parliament;2013-09-29;1;0;183;KPO;Kommunistische Partei Österreichs;Communist Party of Austria;0,5;59;802;607;268;769
BEL;Belgium;parliament;2010-06-13;17,4;27;150;N-VA;Nieuw-Vlaamse Alliantie;New Flemish Alliance;6,5321;64;486;401;431;501
BEL;Belgium;parliament;2010-06-13;13,7;26;150;PS;Parti Socialiste;Francophone Socialist Party;2,9307;64;486;401;431;1378
BEL;Belgium;parliament;2010-06-13;9,28;18;150;MR;Mouvement Réformateur;Reformist Movement;6,6889;64;486;401;431;915
BEL;Belgium;parliament;2010-06-13;10,85;17;150;CVP;Christelijke Volkspartij;Flemish Christian Peoples Party;5,7667;64;486;401;431;723
BEL;Belgium;parliament;2010-06-13;9,24;13;150;SP;Socialistische Partij;Socialist Party;3,2459;64;486;401;431;1029
BEL;Belgium;parliament;2010-06-13;8,64;13;150;PVV;Partij voor Vrijheid en Vooruitgang;Party of Liberty and Progress;7,0053;64;486;401;431;1110
BEL;Belgium;parliament;2010-06-13;7,76;12;150;VB;Vlaams Blok;Flemish Block;9,6622;64;486;401;431;993
BEL;Belgium;parliament;2010-06-13;5,52;9;150;PSC;Parti Social Chrétien;Francophone Christian Social Party;5,4974;64;486;401;431;1192
BEL;Belgium;parliament;2010-06-13;4,8;8;150;Ecolo;Écologistes Confédérés pour l'organisation de luttes originales;Confederated ecologists for the organisation of original struggles;2,641;64;486;401;431;161
BEL;Belgium;parliament;2010-06-13;4,38;5;150;AGL-Gr;Agalev – Groen;Agalev -- Green;2,5762;64;486;401;431;1594
BEL;Belgium;parliament;2010-06-13;2,31;1;150;LD;Lijst Dedecker;List Dedecker;6;64;486;401;431;221
BEL;Belgium;parliament;2010-06-13;1,29;1;150;Pp;Parti populaire;People's Party;7,4;64;486;401;431;438
BEL;Belgium;parliament;2010-06-13;1,55;0;150;PA-PT;Partij van de Arbeid – Parti du Travail de Belgique;Workers' Party of Belgium;1,4;64;486;401;431;256
BGR;Bulgaria;parliament;2013-05-12;30,535;97;240;GERB;Grazhdani za Evropeysko Razvitie na Balgariya;Citizens for European Development of Bulgaria;7,4;10;799;79;1045;1541
BGR;Bulgaria;parliament;2013-05-12;26,609;84;240;DL-KzB;Democratichnata Levitsa – Koalicija za Balgarija;Democratic Left -- Coalition for Bulgaria;2,8982;10;799;79;1045;1160
BGR;Bulgaria;parliament;2013-05-12;11,306;36;240;DPS;Dvizhenie za Prava i Svobodi;Movement for Rights and Freedoms;4,5828;10;799;79;1045;1286
BGR;Bulgaria;parliament;2013-05-12;7,297;23;240;ATA;Natsionalen Sǎyuz Ataka;National Union Attack;5,46;10;799;79;1045;535
BGR;Bulgaria;parliament;2013-05-12;3,703;0;240;NFSB;Natzionalen Front za Spasenie na Bulgaria;National Front for the Salvation of Bulgaria;8,7;10;799;79;1045;2211
BGR;Bulgaria;parliament;2013-05-12;1,626;0;240;NDSV;Natsionalno Dvizhenie Simeon Vtori;National Movement Simeon II;5,7567;10;799;79;1045;544
BGR;Bulgaria;parliament;2013-05-12;1,374;0;240;SDS;Sayuz na Demokratichni Sili;Union of Democratic Forces;6,1111;10;799;79;1045;423
BGR;Bulgaria;parliament;2013-05-12;1,67;0;240;PPS;Porządek, Prawo i Sprawiedliwość;Order, Lawfulness and Justice;8,7;10;799;79;1045;636
BGR;Bulgaria;parliament;2013-05-12;1,886;0;240;IMRO;VMRO – Bulgarsko Natsionalno Dvizhenie;IMRO -- Bulgarian National Movement;8,7;10;799;79;1045;2212
BGR;Bulgaria;parliament;2013-05-12;1,736;0;240;LR;Lider;Lider;6;10;799;79;1045;566
BGR;Bulgaria;parliament;2013-05-12;2,926;0;240;DSB;Demokrati za Silna Balgarija;Democrats for a Strong Bulgaria;7,85;10;799;79;1045;57
BGR;Bulgaria;parliament;2013-05-12;3,252;0;240;BNG;"Dvizhenie ""Bulgariya na grazhdanite""";Bulgaria for Citizens Movement;7,4;10;799;79;1045;2213
BGR;Bulgaria;parliament;2013-05-12;1,339;0;240;PV;People's Voice;People's Voice;;10;799;79;1045;2214
CYP;Cyprus;parliament;2011-05-22;34,28;20;56;DISY;Dimokratikós Sinayermós;Democratic Rally;8,6842;51;701;556;908;1575
CYP;Cyprus;parliament;2011-05-22;32,67;19;56;AKEL;Anorthotikó Kómma Ergazómenou Laoú;Progressive Party of Working People;1,0526;51;701;556;908;572
CYP;Cyprus;parliament;2011-05-22;15,76;9;56;DIKO;Dimokratikó Kómma;Democratic Party;5,1316;51;701;556;908;851
CYP;Cyprus;parliament;2011-05-22;8,93;5;56;EDEK;Kinima Sosialdimokraton EDEK;Movement for Social Democracy EDEK;3,2895;51;701;556;908;945
CYP;Cyprus;parliament;2011-05-22;3,88;2;56;EK;Evropaiko Komma;European Party;6;51;701;556;908;491
CYP;Cyprus;parliament;2011-05-22;2,21;1;56;KOP;Kinima Oikologoi Perivallontistoi;Ecological and Environmental Movement;5,7895;51;701;556;908;1621
CYP;Cyprus;parliament;2011-05-22;1,08;0;56;ELAM;Ethniko Laiko Metopo;National Popular Front;8,7;51;701;556;908;1768
CZE;Czech Republic;parliament;2013-10-25;20,45;50;200;CSSD;Česká strana sociálně demokratická;Czech Social Democratic Party;3,0463;68;805;599;1062;789
CZE;Czech Republic;parliament;2013-10-25;18,65;47;200;ANO;Akce nespokojených občanů;Action of Dissatisfied Citizens;6;68;805;599;1062;2263
CZE;Czech Republic;parliament;2013-10-25;14,91;33;200;KSCM;Komunistická strana Cech a Moravy;Communist Party of Bohemia and Moravia;0,7498;68;805;599;1062;1173
CZE;Czech Republic;parliament;2013-10-25;11,99;26;200;TOP09;Tradice Odpovědnost Prosperita 09;Tradition Responsibility Prosperity 09;7,4;68;805;599;1062;2
CZE;Czech Republic;parliament;2013-10-25;7,72;16;200;ODS;Občanská demokratická strana;Civic Democratic Party;7,3637;68;805;599;1062;829
CZE;Czech Republic;parliament;2013-10-25;6,78;14;200;KDU/CSL;Křesťanská a demokratická unie / Československá strana lidová;Christian Democratic Union / People's Party;5,8099;68;805;599;1062;1245
CZE;Czech Republic;parliament;2013-10-25;6,88;14;200;UPD;Úsvit přímé demokracie;Dawn of Direct Democracy;7,4;68;805;599;1062;2262
CZE;Czech Republic;parliament;2013-10-25;2,46;0;200;SSO;Strana svobodných občanů;Party of Free Citizens;7,4;68;805;599;1062;363
CZE;Czech Republic;parliament;2013-10-25;2,66;0;200;Pi;Ceska piratska strana;Czech Pirate Party;;68;805;599;1062;2261
CZE;Czech Republic;parliament;2013-10-25;1,51;0;200;SPOZ;Strana práv občanů – Zemanovci;Party of Civic Rights -- Zemanovci;3,4;68;805;599;1062;406
CZE;Czech Republic;parliament;2013-10-25;3,19;0;200;SZ;Strana zelených;Green Party;4,123;68;805;599;1062;196
DEU;Germany;parliament;2013-09-22;34,1;255;631;CDU;Christlich Demokratische Union;Christian Democratic Union;6,2503;54;800;93;472;808
DEU;Germany;parliament;2013-09-22;25,7;193;631;SPD;Sozialdemokratische Partei Deutschlands;Social Democratic Party of Germany;3,6451;54;800;93;472;558
DEU;Germany;parliament;2013-09-22;8,6;64;631;Linke;Die Linke;The Left;1,2152;54;800;93;472;1227
DEU;Germany;parliament;2013-09-22;8,4;63;631;B90/Gru;Bündnis 90 / Die Grünen;Alliance 90 / Greens;2,9308;54;800;93;472;772
DEU;Germany;parliament;2013-09-22;7,4;56;631;CSU;Christlich Soziale Union;Christian Social Union;7,2871;54;800;93;472;1180
DEU;Germany;parliament;2013-09-22;4,8;0;631;FDP;Freie Demokratische Partei;Free Democratic Party;5,9233;54;800;93;472;543
DEU;Germany;parliament;2013-09-22;2,2;0;631;Pi;Piratenpartei Deutschland;German Pirate Party;;54;800;93;472;865
DEU;Germany;parliament;2013-09-22;1,3;0;631;NPD;Nationaldemokratische Partei Deutschlands;National Democratic Party;9,8246;54;800;93;472;1537
DEU;Germany;parliament;2013-09-22;4,7;0;631;AfD;Alternative für Deutschland;Alternative for Germany;7,4;54;800;93;472;2253
DNK;Denmark;parliament;2011-09-15;26,41;47;179;V;Venstre;Liberal Party of Denmark;7,292;21;722;174;71;1605
DNK;Denmark;parliament;2011-09-15;24,51;44;179;Sd;Socialdemokraterne;Social Democrats;3,8011;21;722;174;71;1629
DNK;Denmark;parliament;2011-09-15;12,17;22;179;DF;Dansk Folkeparti;Danish Peoples Party;8,2269;21;722;174;71;1418
DNK;Denmark;parliament;2011-09-15;9,38;17;179;RV;Det Radikale Venstre;Danish Social-Liberal Party;4,8736;21;722;174;71;211
DNK;Denmark;parliament;2011-09-15;9,09;16;179;SF;Socialistisk Folkeparti;Socialist Peoples Party;2,1347;21;722;174;71;1644
DNK;Denmark;parliament;2011-09-15;6,6;12;179;En/O;Enhedslisten / De Rød-Grønne;Red-Green Alliance;0,8912;21;722;174;71;306
DNK;Denmark;parliament;2011-09-15;4,92;9;179;NLA;Ny/Liberal Alliance;New/Liberal Alliance;6;21;722;174;71;376
DNK;Denmark;parliament;2011-09-15;4,88;8;179;KF;Konservative;Conservatives;7,2186;21;722;174;71;590
DNK;Denmark;parliament;2011-09-15;0,28;1;179;IA;Inuit Ataqatigiit;Community of the People;1,4;21;722;174;71;1891
DNK;Denmark;parliament;2011-09-15;0,24;1;179;Si;Siumut;Forward (Greenland);3,4;21;722;174;71;74
DNK;Denmark;parliament;2011-09-15;0,18;1;179;Sbf;Sambandsflokkurin;Union Party (Faroe Islands);7,4;21;722;174;71;1892
DNK;Denmark;parliament;2011-09-15;0,12;1;179;Jf;Javnaðarflokkurin;Social Democratic Party (Faroe Islands);3,4;21;722;174;71;1894
DNK;Denmark;parliament;2011-09-15;0,78;0;179;KrF;Kristeligt Folkeparti;Christian People's Party;5,6982;21;722;174;71;1331
ESP;Spain;parliament;2011-11-20;41,9;186;350;PP;Partido Popular;Popular Party;7,5969;27;777;500;497;645
ESP;Spain;parliament;2011-11-20;25,32;110;350;PSOE;Partido Socialista Obrero Español;Spanish Socialist Workers Party;3,7377;27;777;500;497;902
ESP;Spain;parliament;2011-11-20;4,23;16;350;CiU;Convergència i Unió;Convergence and Union;6,2564;27;777;500;497;894
ESP;Spain;parliament;2011-11-20;7,02;11;350;IU/PCE;Izquierda Unida / Partido Communista;United Left / Communist Party;2,0183;27;777;500;497;118
ESP;Spain;parliament;2011-11-20;1,39;7;350;A;Amaiur;Amaiur;;27;777;500;497;1975
ESP;Spain;parliament;2011-11-20;4,76;5;350;UPyD;Unión Progreso y Democracia;Union, Progress and Democracy;6;27;777;500;497;551
ESP;Spain;parliament;2011-11-20;1,35;5;350;PNV;Partido Nacionalista Vasco – Euzko Alderdi Jeltzalea;Basque National Party;6,2144;27;777;500;497;1361
ESP;Spain;parliament;2011-11-20;1,07;3;350;ERC;Esquerra Republicana de Catalunya;Republican Left of Catalonia;3,1072;27;777;500;497;757
ESP;Spain;parliament;2011-11-20;0,77;2;350;BNG;Bloque Nacionalista Galego;Galician Nationalist Block;2,9117;27;777;500;497;520
ESP;Spain;parliament;2011-11-20;0,6;2;350;CC;Coalición Canaria;Canary Coalition;5,9789;27;777;500;497;234
ESP;Spain;parliament;2011-11-20;0,52;1;350;Compromis;Coalició Compromís;Commitment Coalition;;27;777;500;497;2229
ESP;Spain;parliament;2011-11-20;0,41;1;350;FAC;Foro de Ciudadanos;Asturian Forum;7,4;27;777;500;497;1978
ESP;Spain;parliament;2011-11-20;0,18;1;350;GBAI;Geroa Bai;Yes to the future;;27;777;500;497;1979
ESP;Spain;parliament;2011-11-20;0,9;0;350;no-seat;no seat;no seat;;27;777;500;497;2056
ESP;Spain;parliament;2011-11-20;3,84;0;350;PSC-PSOE;Partit dels Socialistes de Catalunya;Socialists' Party of Catalonia;3,4;27;777;500;497;1974
ESP;Spain;parliament;2011-11-20;1,41;0;350;PAR;Partido Aragonés Regionalista;Aragonese Regionalist Party;7,1909;27;777;500;497;1221
ESP;Spain;parliament;2011-11-20;1,41;0;350;EU;Extremadura Unida;United Extremadura;;27;777;500;497;1976
ESP;Spain;parliament;2011-11-20;0,52;0;350;UPN;Union del Pueblo Navarro;Navarrese Peoples Union;7,4;27;777;500;497;1630
EST;Estonia;parliament;2011-03-06;28,6;33;101;ERe;Eesti Reformierakond;Estonian Reform Party;7,8969;75;699;83;902;113
EST;Estonia;parliament;2011-03-06;23,3;26;101;EK;Eesti Keskerakond;Estonian Centre Party;3,9562;75;699;83;902;1137
EST;Estonia;parliament;2011-03-06;20,5;23;101;IRL;Erakond Isamaa ja Res Publica Liit;Union of Pro Patria and Res Publica;8,4962;75;699;83;902;1597
EST;Estonia;parliament;2011-03-06;17,1;19;101;SDE-M;Sotsiaaldemokraatlik Erakond – Mõõdukad;Social Democratic Party -- Moderates;4,1915;75;699;83;902;1448
EST;Estonia;parliament;2011-03-06;3,8;0;101;EER;Erakonna Eestimaa Rohelised;Estonian Greens;5,5556;75;699;83;902;219
EST;Estonia;parliament;2011-03-06;2,1;0;101;ERa;Eestimaa Rahvalliit;People's Union of Estonia;4,5812;75;699;83;902;417
FIN;Finland;parliament;2011-04-17;20,4;44;200;KOK;Kansallinen Kokoomus – Samlingspartiet;National Coalition Party;7,2451;67;700;314;383;1118
FIN;Finland;parliament;2011-04-17;19,1;42;200;SSDP;Suomen Sosialidemokraattinen Puolue – Finlands Socialdemokratiska Parti;Social Democratic Party of Finland;3,5595;67;700;314;383;395
FIN;Finland;parliament;2011-04-17;19,1;39;200;SP-P;Suomen Puolue – Perussuomalaiset;Finnish Party -- True Finns;6,6331;67;700;314;383;200
FIN;Finland;parliament;2011-04-17;15,8;35;200;KESK;Keskusta;Centre Party;5,8027;67;700;314;383;94
FIN;Finland;parliament;2011-04-17;8,1;14;200;VAS;Vasemmistoliitto – Vänsterförbundet;Left Alliance;2,2612;67;700;314;383;1427
FIN;Finland;parliament;2011-04-17;7,3;10;200;VIHR;Vihreä Liitto – Gröna Förbundet;Green League;3,6465;67;700;314;383;1062
FIN;Finland;parliament;2011-04-17;4,3;9;200;RKP-SFP;Ruotsalainen Kansanpuolue – Svenska Folkepartiet i Finland;Swedish People's Party;6,3906;67;700;314;383;585
FIN;Finland;parliament;2011-04-17;4;6;200;KD;Suomen Kristillisdemokraatit – Kristdemokraterna i Finland;Finnish Christian Union;7,1884;67;700;314;383;1463
FIN;Finland;parliament;2011-04-17;0,2;1;200;AS;Åländsk Samlingin ääntä – Åländsk Samling;Aland Coalition;;67;700;314;383;66
FIN;Finland;parliament;2011-04-17;0,5;0;200;no-seat;no seat;no seat;;67;700;314;383;2054
FRA;France;parliament;2012-06-10;29,35;280;577;PS;Parti socialiste;Socialist Party;3,2493;43;782;171;1037;1539
FRA;France;parliament;2012-06-10;27,12;194;577;UMP;Union pour un mouvement populaire;Union for a Popular Movement;7,4997;43;782;171;1037;658
FRA;France;parliament;2012-06-10;3,4;22;577;gauche;divers gauche;other left;3,4;43;782;171;1037;177
FRA;France;parliament;2012-06-10;5,46;17;577;V;Les Verts;Greens;3,155;43;782;171;1037;873
FRA;France;parliament;2012-06-10;3,51;15;577;droite;divers droite;other right;7,6583;43;782;171;1037;285
FRA;France;parliament;2012-06-10;1,65;12;577;PRG;Parti radical de gauche;Radical Party of the Left;4,0813;43;782;171;1037;1492
FRA;France;parliament;2012-06-10;2,2;12;577;NC;Nouveau centre;New Centre;6;43;782;171;1037;1058
FRA;France;parliament;2012-06-10;6,91;10;577;PCF;Parti communiste française;French Communist Party;1,3741;43;782;171;1037;686
FRA;France;parliament;2012-06-10;1,24;6;577;PR;Parti radical ;Radical Party;3,9896;43;782;171;1037;401
FRA;France;parliament;2012-06-10;0,56;2;577;reg; régionalistes;regional;;43;782;171;1037;2082
FRA;France;parliament;2012-06-10;1,77;2;577;MoDem;Mouvement démocrate;Democratic Movement;6;43;782;171;1037;937
FRA;France;parliament;2012-06-10;0,6;2;577;AC;Alliance centriste;Centrist Alliance;6;43;782;171;1037;2078
FRA;France;parliament;2012-06-10;13,6;2;577;FN;Front National;National Front;9,6854;43;782;171;1037;270
FRA;France;parliament;2012-06-10;0,19;1;577;ex-dro;extrême droite;other far-right;8,7;43;782;171;1037;2079
FRA;France;parliament;2012-06-10;0,96;0;577;no-seat;no seat;no seat;;43;782;171;1037;2080
GRC;Greece;parliament;2012-06-17;29,66;129;300;ND;Néa Đimokratía;New Democracy;6,7365;41;784;783;1039;47
GRC;Greece;parliament;2012-06-17;26,89;71;300;SYRIZA;Synaspismós Rizospastikís Aristerás;Coalition of the Radical Left;2,8947;41;784;783;1039;1592
GRC;Greece;parliament;2012-06-17;12,28;33;300;PASOK;Panellinio Sosialistikó Kínima;Panhellenic Socialist Movement;4,4968;41;784;783;1039;1338
GRC;Greece;parliament;2012-06-17;7,51;20;300;AE;Anexartitoi Ellines;Independent Greeks;8,7;41;784;783;1039;2091
GRC;Greece;parliament;2012-06-17;6,92;18;300;LS-CA;Laikos Syndesmos – Chrysi Avg;Peoples Association -- Golden Dawn;8,7;41;784;783;1039;2092
GRC;Greece;parliament;2012-06-17;6,26;17;300;DIMAR;Dimokratiki Aristera;Democratic Left;1,4;41;784;783;1039;2093
GRC;Greece;parliament;2012-06-17;4,5;12;300;KKE;Kommounistikó Kómma Elládas;Communist Party of Greece;1,253;41;784;783;1039;614
GRC;Greece;parliament;2012-06-17;1,59;0;300;DX;Dimiourgia Xana;Recreate Greece;7,4;41;784;783;1039;2095
GRC;Greece;parliament;2012-06-17;1,58;0;300;LAOS;Laïkós Orthódoxos Synagermós;Popular Orthodox Rally;9,11;41;784;783;1039;1179
HRV;Croatia;parliament;2011-12-04;41,08;61;151;SPH;Socijaldemokratska partija Hrvatske;Social Democratic Party of Croatia;3,2456;62;792;793;1057;1493
HRV;Croatia;parliament;2011-12-04;23,5;41;151;HDZ;Hrvatska demokratska zajednica;Croatian Democratic Union;7,1053;62;792;793;1057;276
HRV;Croatia;parliament;2011-12-04;;13;151;HNS;Hrvatska narodna stranka – Liberalni demokrati;Croatian People's Party -- Liberal Democrats;1,8421;62;792;793;1057;1384
HRV;Croatia;parliament;2011-12-04;;8;151;ethnic;ethnic;ethnic;;62;792;793;1057;2192
HRV;Croatia;parliament;2011-12-04;4,19;6;151;CL-LP;Hrvatski laburisti – Stranka rada;Croatian Labourists -- Labour Party;1,4;62;792;793;1057;2182
HRV;Croatia;parliament;2011-12-04;2,96;6;151;HDSSB;Hrvatski demokratski savez Slavonije i Baranje;Croatian Democratic Alliance of Slavonia and Baranja;8,7;62;792;793;1057;2135
HRV;Croatia;parliament;2011-12-04;;3;151;abroad;abroad;abroad;;62;792;793;1057;2191
HRV;Croatia;parliament;2011-12-04;;3;151;IDS;Istarski demokratski sabor;Istrian Democratic Assembly;3,4211;62;792;793;1057;1627
HRV;Croatia;parliament;2011-12-04;;3;151;HSU;Hrvatska stranka umirovljenika;Croatian Party of Pensioners;;62;792;793;1057;2134
HRV;Croatia;parliament;2011-12-04;;2;151;HGS;Hrvatska građanska stranka;Croatian Civic Party;8,7;62;792;793;1057;2193
HRV;Croatia;parliament;2011-12-04;1,25;2;151;Grubisic;Neovisna lista – dr.sc. IVAN GRUBIŠIĆ;Independent List -- PhD Ivan Grubisic;;62;792;793;1057;2195
